source,raw_file,source_shootout_id,source_match_key,date,home_team,away_team,winner,first_shooter,match_found_in_results,notes
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_06_argentina_colombia_shootout_001,2021_07_06_argentina_colombia,2021-07-06,Argentina,Colombia,Argentina,Colombia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_06_guatemala_guadeloupe_shootout_001,2021_07_06_guatemala_guadeloupe,2021-07-06,Guatemala,Guadeloupe,Guadeloupe,Guatemala,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_11_england_italy_shootout_001,2021_07_11_england_italy,2021-07-11,England,Italy,Italy,Italy,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_16_senegal_eswatini_shootout_001,2021_07_16_senegal_eswatini,2021-07-16,Senegal,Eswatini,Senegal,Eswatini,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_18_eswatini_mozambique_shootout_001,2021_07_18_eswatini_mozambique,2021-07-18,Eswatini,Mozambique,Eswatini,Mozambique,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_18_south_africa_senegal_shootout_001,2021_07_18_south_africa_senegal,2021-07-18,South Africa,Senegal,South Africa,South Africa,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_11_19_sri_lanka_seychelles_shootout_001,2021_11_19_sri_lanka_seychelles,2021-11-19,Sri Lanka,Seychelles,Seychelles,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_12_11_morocco_algeria_shootout_001,2021_12_11_morocco_algeria,2021-12-11,Morocco,Algeria,Algeria,Algeria,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_12_18_qatar_egypt_shootout_001,2021_12_18_qatar_egypt,2021-12-18,Qatar,Egypt,Qatar,Qatar,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_01_23_burkina_faso_gabon_shootout_001,2022_01_23_burkina_faso_gabon,2022-01-23,Burkina Faso,Gabon,Burkina Faso,Gabon,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_01_26_ivory_coast_egypt_shootout_001,2022_01_26_ivory_coast_egypt,2022-01-26,Ivory Coast,Egypt,Egypt,Ivory Coast,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_01_26_mali_equatorial_guinea_shootout_001,2022_01_26_mali_equatorial_guinea,2022-01-26,Mali,Equatorial Guinea,Equatorial Guinea,Equatorial Guinea,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_02_03_cameroon_egypt_shootout_001,2022_02_03_cameroon_egypt,2022-02-03,Cameroon,Egypt,Egypt,Cameroon,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_02_05_cameroon_burkina_faso_shootout_001,2022_02_05_cameroon_burkina_faso,2022-02-05,Cameroon,Burkina Faso,Cameroon,Cameroon,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_02_06_senegal_egypt_shootout_001,2022_02_06_senegal_egypt,2022-02-06,Senegal,Egypt,Senegal,Senegal,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_03_25_tajikistan_uganda_shootout_001,2022_03_25_tajikistan_uganda,2022-03-25,Tajikistan,Uganda,Uganda,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_03_29_kazakhstan_moldova_shootout_001,2022_03_29_kazakhstan_moldova,2022-03-29,Kazakhstan,Moldova,Kazakhstan,Moldova,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_03_29_senegal_egypt_shootout_001,2022_03_29_senegal_egypt,2022-03-29,Senegal,Egypt,Senegal,Senegal,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_06_13_australia_peru_shootout_001,2022_06_13_australia_peru,2022-06-13,Australia,Peru,Australia,Australia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_06_14_chile_ghana_shootout_001,2022_06_14_chile_ghana,2022-06-14,Chile,Ghana,Ghana,Chile,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_07_12_zambia_botswana_shootout_001,2022_07_12_zambia_botswana,2022-07-12,Zambia,Botswana,Zambia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_07_13_south_africa_mozambique_shootout_001,2022_07_13_south_africa_mozambique,2022-07-13,South Africa,Mozambique,Mozambique,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_07_13_senegal_eswatini_shootout_001,2022_07_13_senegal_eswatini,2022-07-13,Senegal,Eswatini,Senegal,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_07_17_mozambique_senegal_shootout_001,2022_07_17_mozambique_senegal,2022-07-17,Mozambique,Senegal,Senegal,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_09_22_thailand_malaysia_shootout_001,2022_09_22_thailand_malaysia,2022-09-22,Thailand,Malaysia,Malaysia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_09_23_iraq_oman_shootout_001,2022_09_23_iraq_oman,2022-09-23,Iraq,Oman,Oman,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_09_25_malaysia_tajikistan_shootout_001,2022_09_25_malaysia_tajikistan,2022-09-25,Malaysia,Tajikistan,Tajikistan,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_11_16_lithuania_iceland_shootout_001,2022_11_16_lithuania_iceland,2022-11-16,Lithuania,Iceland,Iceland,Lithuania,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_11_16_latvia_estonia_shootout_001,2022_11_16_latvia_estonia,2022-11-16,Latvia,Estonia,Latvia,Latvia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_11_19_latvia_iceland_shootout_001,2022_11_19_latvia_iceland,2022-11-19,Latvia,Iceland,Iceland,Iceland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_12_05_japan_croatia_shootout_001,2022_12_05_japan_croatia,2022-12-05,Japan,Croatia,Croatia,Japan,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_12_06_morocco_spain_shootout_001,2022_12_06_morocco_spain,2022-12-06,Morocco,Spain,Morocco,Morocco,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_12_09_croatia_brazil_shootout_001,2022_12_09_croatia_brazil,2022-12-09,Croatia,Brazil,Croatia,Croatia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_12_09_netherlands_argentina_shootout_001,2022_12_09_netherlands_argentina,2022-12-09,Netherlands,Argentina,Argentina,Netherlands,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2022_12_18_argentina_france_shootout_001,2022_12_18_argentina_france,2022-12-18,Argentina,France,Argentina,France,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_06_16_cura_ao_saint_kitts_and_nevis_shootout_001,2023_06_16_cura_ao_saint_kitts_and_nevis,2023-06-16,Curaçao,Saint Kitts and Nevis,Saint Kitts and Nevis,Saint Kitts and Nevis,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_06_17_guyana_grenada_shootout_001,2023_06_17_guyana_grenada,2023-06-17,Guyana,Grenada,Guyana,Guyana,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_06_17_suriname_puerto_rico_shootout_001,2023_06_17_suriname_puerto_rico,2023-06-17,Suriname,Puerto Rico,Puerto Rico,Suriname,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_06_18_croatia_spain_shootout_001,2023_06_18_croatia_spain,2023-06-18,Croatia,Spain,Spain,Croatia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_06_20_saint_kitts_and_nevis_french_guiana_shootout_001,2023_06_20_saint_kitts_and_nevis_french_guiana,2023-06-20,Saint Kitts and Nevis,French Guiana,Saint Kitts and Nevis,French Guiana,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_01_india_lebanon_shootout_001,2023_07_01_india_lebanon,2023-07-01,India,Lebanon,India,India,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_04_india_kuwait_shootout_001,2023_07_04_india_kuwait,2023-07-04,India,Kuwait,India,India,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_09_united_states_canada_shootout_001,2023_07_09_united_states_canada,2023-07-09,United States,Canada,United States,Canada,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_09_orkney_greenland_shootout_001,2023_07_09_orkney_greenland,2023-07-09,Orkney,Greenland,Greenland,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_12_united_states_panama_shootout_001,2023_07_12_united_states_panama,2023-07-12,United States,Panama,Panama,United States,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_13_land_islands_falkland_islands_shootout_001,2023_07_13_land_islands_falkland_islands,2023-07-13,Åland Islands,Falkland Islands,Åland Islands,Åland Islands,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_14_malawi_lesotho_shootout_001,2023_07_14_malawi_lesotho,2023-07-14,Malawi,Lesotho,Lesotho,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_07_16_south_africa_malawi_shootout_001,2023_07_16_south_africa_malawi,2023-07-16,South Africa,Malawi,South Africa,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_09_07_iraq_india_shootout_001,2023_09_07_iraq_india,2023-09-07,Iraq,India,Iraq,India,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_09_10_thailand_iraq_shootout_001,2023_09_10_thailand_iraq,2023-09-10,Thailand,Iraq,Iraq,Thailand,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_10_13_iraq_qatar_shootout_001,2023_10_13_iraq_qatar,2023-10-13,Iraq,Qatar,Qatar,Qatar,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_11_21_mexico_honduras_shootout_001,2023_11_21_mexico_honduras,2023-11-21,Mexico,Honduras,Mexico,Mexico,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2023_12_02_solomon_islands_new_caledonia_shootout_001,2023_12_02_solomon_islands_new_caledonia,2023-12-02,Solomon Islands,New Caledonia,New Caledonia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_01_28_egypt_dr_congo_shootout_001,2024_01_28_egypt_dr_congo,2024-01-28,Egypt,DR Congo,DR Congo,Egypt,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_01_28_tajikistan_united_arab_emirates_shootout_001,2024_01_28_tajikistan_united_arab_emirates,2024-01-28,Tajikistan,United Arab Emirates,Tajikistan,Tajikistan,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_01_29_ivory_coast_senegal_shootout_001,2024_01_29_ivory_coast_senegal,2024-01-29,Ivory Coast,Senegal,Ivory Coast,Senegal,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_01_30_saudi_arabia_south_korea_shootout_001,2024_01_30_saudi_arabia_south_korea,2024-01-30,Saudi Arabia,South Korea,South Korea,Saudi Arabia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_01_31_iran_syria_shootout_001,2024_01_31_iran_syria,2024-01-31,Iran,Syria,Iran,Iran,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_02_03_cape_verde_south_africa_shootout_001,2024_02_03_cape_verde_south_africa,2024-02-03,Cape Verde,South Africa,South Africa,Cape Verde,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_02_03_qatar_uzbekistan_shootout_001,2024_02_03_qatar_uzbekistan,2024-02-03,Qatar,Uzbekistan,Qatar,Uzbekistan,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_02_07_nigeria_south_africa_shootout_001,2024_02_07_nigeria_south_africa,2024-02-07,Nigeria,South Africa,Nigeria,Nigeria,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_03_23_tunisia_croatia_shootout_001,2024_03_23_tunisia_croatia,2024-03-23,Tunisia,Croatia,Croatia,Croatia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_03_26_new_zealand_tunisia_shootout_001,2024_03_26_new_zealand_tunisia,2024-03-26,New Zealand,Tunisia,Tunisia,New Zealand,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_03_26_wales_poland_shootout_001,2024_03_26_wales_poland,2024-03-26,Wales,Poland,Poland,Poland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_03_26_georgia_greece_shootout_001,2024_03_26_georgia_greece,2024-03-26,Georgia,Greece,Georgia,Georgia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_03_26_turks_and_caicos_islands_anguilla_shootout_001,2024_03_26_turks_and_caicos_islands_anguilla,2024-03-26,Turks and Caicos Islands,Anguilla,Anguilla,Turks and Caicos Islands,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_03_26_british_virgin_islands_united_states_virgin_islands_shootout_001,2024_03_26_british_virgin_islands_united_states_virgin_islands,2024-03-26,British Virgin Islands,United States Virgin Islands,British Virgin Islands,British Virgin Islands,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_06_11_lithuania_estonia_shootout_001,2024_06_11_lithuania_estonia,2024-06-11,Lithuania,Estonia,Estonia,Lithuania,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_01_portugal_slovenia_shootout_001,2024_07_01_portugal_slovenia,2024-07-01,Portugal,Slovenia,Portugal,Slovenia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_04_argentina_ecuador_shootout_001,2024_07_04_argentina_ecuador,2024-07-04,Argentina,Ecuador,Argentina,Argentina,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_05_portugal_france_shootout_001,2024_07_05_portugal_france,2024-07-05,Portugal,France,France,France,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_05_venezuela_canada_shootout_001,2024_07_05_venezuela_canada,2024-07-05,Venezuela,Canada,Canada,Venezuela,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_06_england_switzerland_shootout_001,2024_07_06_england_switzerland,2024-07-06,England,Switzerland,England,England,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_06_uruguay_brazil_shootout_001,2024_07_06_uruguay_brazil,2024-07-06,Uruguay,Brazil,Uruguay,Uruguay,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_07_13_canada_uruguay_shootout_001,2024_07_13_canada_uruguay,2024-07-13,Canada,Uruguay,Uruguay,Canada,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_09_08_tajikistan_philippines_shootout_001,2024_09_08_tajikistan_philippines,2024-09-08,Tajikistan,Philippines,Tajikistan,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2024_09_10_cambodia_sri_lanka_shootout_001,2024_09_10_cambodia_sri_lanka,2024-09-10,Cambodia,Sri Lanka,Sri Lanka,Cambodia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_06_08_portugal_spain_shootout_001,2025_06_08_portugal_spain,2025-06-08,Portugal,Spain,Portugal,Portugal,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_06_28_panama_honduras_shootout_001,2025_06_28_panama_honduras,2025-06-28,Panama,Honduras,Honduras,Panama,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_06_29_canada_guatemala_shootout_001,2025_06_29_canada_guatemala,2025-06-29,Canada,Guatemala,Guatemala,Canada,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_06_29_united_states_costa_rica_shootout_001,2025_06_29_united_states_costa_rica,2025-06-29,United States,Costa Rica,United States,Costa Rica,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_07_13_gozo_shetland_shootout_001,2025_07_13_gozo_shetland,2025-07-13,Gozo,Shetland,Gozo,Gozo,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_07_17_gozo_western_isles_shootout_001,2025_07_17_gozo_western_isles,2025-07-17,Gozo,Western Isles,Gozo,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_08_13_united_states_virgin_islands_turks_and_caicos_islands_shootout_001,2025_08_13_united_states_virgin_islands_turks_and_caicos_islands,2025-08-13,United States Virgin Islands,Turks and Caicos Islands,United States Virgin Islands,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_13_iran_cape_verde_shootout_001,2025_11_13_iran_cape_verde,2025-11-13,Iran,Cape Verde,Iran,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_16_nigeria_dr_congo_shootout_001,2025_11_16_nigeria_dr_congo,2025-11-16,Nigeria,DR Congo,DR Congo,Nigeria,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_17_cape_verde_egypt_shootout_001,2025_11_17_cape_verde_egypt,2025-11-17,Cape Verde,Egypt,Egypt,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_18_iran_uzbekistan_shootout_001,2025_11_18_iran_uzbekistan,2025-11-18,Iran,Uzbekistan,Uzbekistan,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_23_papua_new_guinea_vanuatu_shootout_001,2025_11_23_papua_new_guinea_vanuatu,2025-11-23,Papua New Guinea,Vanuatu,Vanuatu,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_25_palestine_libya_shootout_001,2025_11_25_palestine_libya,2025-11-25,Palestine,Libya,Palestine,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_26_oman_somalia_shootout_001,2025_11_26_oman_somalia,2025-11-26,Oman,Somalia,Oman,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_11_26_comoros_yemen_shootout_001,2025_11_26_comoros_yemen,2025-11-26,Comoros,Yemen,Comoros,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2025_12_12_algeria_united_arab_emirates_shootout_001,2025_12_12_algeria_united_arab_emirates,2025-12-12,Algeria,United Arab Emirates,United Arab Emirates,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_01_03_mali_tunisia_shootout_001,2026_01_03_mali_tunisia,2026-01-03,Mali,Tunisia,Mali,Tunisia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_01_14_morocco_nigeria_shootout_001,2026_01_14_morocco_nigeria,2026-01-14,Morocco,Nigeria,Morocco,Morocco,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_01_17_egypt_nigeria_shootout_001,2026_01_17_egypt_nigeria,2026-01-17,Egypt,Nigeria,Nigeria,Nigeria,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_26_wales_bosnia_and_herzegovina_shootout_001,2026_03_26_wales_bosnia_and_herzegovina,2026-03-26,Wales,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_26_czech_republic_republic_of_ireland_shootout_001,2026_03_26_czech_republic_republic_of_ireland,2026-03-26,Czech Republic,Republic of Ireland,Czech Republic,Republic of Ireland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_27_kenya_estonia_shootout_001,2026_03_27_kenya_estonia,2026-03-27,Kenya,Estonia,Estonia,Estonia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_28_namibia_comoros_shootout_001,2026_03_28_namibia_comoros,2026-03-28,Namibia,Comoros,Namibia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_30_azerbaijan_sierra_leone_shootout_001,2026_03_30_azerbaijan_sierra_leone,2026-03-30,Azerbaijan,Sierra Leone,Azerbaijan,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_30_cape_verde_finland_shootout_001,2026_03_30_cape_verde_finland,2026-03-30,Cape Verde,Finland,Cape Verde,Cape Verde,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_30_gabon_trinidad_and_tobago_shootout_001,2026_03_30_gabon_trinidad_and_tobago,2026-03-30,Gabon,Trinidad and Tobago,Gabon,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_30_uzbekistan_venezuela_shootout_001,2026_03_30_uzbekistan_venezuela,2026-03-30,Uzbekistan,Venezuela,Uzbekistan,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_31_bosnia_and_herzegovina_italy_shootout_001,2026_03_31_bosnia_and_herzegovina_italy,2026-03-31,Bosnia and Herzegovina,Italy,Bosnia and Herzegovina,Bosnia and Herzegovina,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2026_03_31_czech_republic_denmark_shootout_001,2026_03_31_czech_republic_denmark,2026-03-31,Czech Republic,Denmark,Czech Republic,Denmark,TRUE,NA
